character_id,name_kr,character_name,normalized_key,scenarios,search_google,search_ko_wiki,search_namu,status,decision,reason,source1,source2,verified_at
2531,전유,jeon_yu_2531,jeon_yu_2531,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A0%84%EC%9C%A0%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jeon_yu_2531,https://ko.wikipedia.org/wiki/%EC%A0%84%EC%9C%A0,https://namu.wiki/w/%EC%A0%84%EC%9C%A0,PENDING,,,,,
2532,전의,jeon_ui_2532,jeon_ui_2532,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A0%84%EC%9D%98%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jeon_ui_2532,https://ko.wikipedia.org/wiki/%EC%A0%84%EC%9D%98,https://namu.wiki/w/%EC%A0%84%EC%9D%98,PENDING,,,,,
2533,전주,jeon_ju_2533,jeon_ju_2533,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A0%84%EC%A3%BC%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jeon_ju_2533,https://ko.wikipedia.org/wiki/%EC%A0%84%EC%A3%BC,https://namu.wiki/w/%EC%A0%84%EC%A3%BC,PENDING,,,,,
2534,정고,jeong_go_2534,jeong_go_2534,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A0%95%EA%B3%A0%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jeong_go_2534,https://ko.wikipedia.org/wiki/%EC%A0%95%EA%B3%A0,https://namu.wiki/w/%EC%A0%95%EA%B3%A0,PENDING,,,,,
2535,정기,jeong_gi_2535,jeong_gi_2535,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A0%95%EA%B8%B0%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jeong_gi_2535,https://ko.wikipedia.org/wiki/%EC%A0%95%EA%B8%B0,https://namu.wiki/w/%EC%A0%95%EA%B8%B0,PENDING,,,,,
2536,정병,jeong_byeong_2536,jeong_byeong_2536,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A0%95%EB%B3%91%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jeong_byeong_2536,https://ko.wikipedia.org/wiki/%EC%A0%95%EB%B3%91,https://namu.wiki/w/%EC%A0%95%EB%B3%91,PENDING,,,,,
2537,정비,jeong_bi_2537,jeong_bi_2537,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A0%95%EB%B9%84%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jeong_bi_2537,https://ko.wikipedia.org/wiki/%EC%A0%95%EB%B9%84,https://namu.wiki/w/%EC%A0%95%EB%B9%84,PENDING,,,,,
2539,정자,jeong_ja_2539,jeong_ja_2539,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A0%95%EC%9E%90%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jeong_ja_2539,https://ko.wikipedia.org/wiki/%EC%A0%95%EC%9E%90,https://namu.wiki/w/%EC%A0%95%EC%9E%90,PENDING,,,,,
2540,정주,jeong_ju_2540,jeong_ju_2540,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A0%95%EC%A3%BC%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jeong_ju_2540,https://ko.wikipedia.org/wiki/%EC%A0%95%EC%A3%BC,https://namu.wiki/w/%EC%A0%95%EC%A3%BC,PENDING,,,,,
2541,정천,jeong_cheon_2541,jeong_cheon_2541,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A0%95%EC%B2%9C%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jeong_cheon_2541,https://ko.wikipedia.org/wiki/%EC%A0%95%EC%B2%9C,https://namu.wiki/w/%EC%A0%95%EC%B2%9C,PENDING,,,,,
2542,정혼,jeong_hon_2542,jeong_hon_2542,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A0%95%ED%98%BC%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jeong_hon_2542,https://ko.wikipedia.org/wiki/%EC%A0%95%ED%98%BC,https://namu.wiki/w/%EC%A0%95%ED%98%BC,PENDING,,,,,
2545,제갈서,jegal_seo_2545,jegal_seo_2545,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A0%9C%EA%B0%88%EC%84%9C%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jegal_seo_2545,https://ko.wikipedia.org/wiki/%EC%A0%9C%EA%B0%88%EC%84%9C,https://namu.wiki/w/%EC%A0%9C%EA%B0%88%EC%84%9C,PENDING,,,,,
2546,제갈융,jegal_yung_2546,jegal_yung_2546,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A0%9C%EA%B0%88%EC%9C%B5%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jegal_yung_2546,https://ko.wikipedia.org/wiki/%EC%A0%9C%EA%B0%88%EC%9C%B5,https://namu.wiki/w/%EC%A0%9C%EA%B0%88%EC%9C%B5,PENDING,,,,,
2547,제갈정,jegal_jeong_2547,jegal_jeong_2547,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A0%9C%EA%B0%88%EC%A0%95%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jegal_jeong_2547,https://ko.wikipedia.org/wiki/%EC%A0%9C%EA%B0%88%EC%A0%95,https://namu.wiki/w/%EC%A0%9C%EA%B0%88%EC%A0%95,PENDING,,,,,
2548,조달,jo_dal_2548,jo_dal_2548,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A1%B0%EB%8B%AC%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jo_dal_2548,https://ko.wikipedia.org/wiki/%EC%A1%B0%EB%8B%AC,https://namu.wiki/w/%EC%A1%B0%EB%8B%AC,PENDING,,,,,
2549,조림,jo_rim_2549,jo_rim_2549,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A1%B0%EB%A6%BC%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jo_rim_2549,https://ko.wikipedia.org/wiki/%EC%A1%B0%EB%A6%BC,https://namu.wiki/w/%EC%A1%B0%EB%A6%BC,PENDING,,,,,
2550,조무,jo_mu_2550,jo_mu_2550,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A1%B0%EB%AC%B4%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jo_mu_2550,https://ko.wikipedia.org/wiki/%EC%A1%B0%EB%AC%B4,https://namu.wiki/w/%EC%A1%B0%EB%AC%B4,PENDING,,,,,
2553,조엄,jo_eom_2553,jo_eom_2553,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A1%B0%EC%97%84%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jo_eom_2553,https://ko.wikipedia.org/wiki/%EC%A1%B0%EC%97%84,https://namu.wiki/w/%EC%A1%B0%EC%97%84,PENDING,,,,,
2554,조웅,jo_ung_2554,jo_ung_2554,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A1%B0%EC%9B%85%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jo_ung_2554,https://ko.wikipedia.org/wiki/%EC%A1%B0%EC%9B%85,https://namu.wiki/w/%EC%A1%B0%EC%9B%85,PENDING,,,,,
2555,조자,jo_ja_2555,jo_ja_2555,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A1%B0%EC%9E%90%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jo_ja_2555,https://ko.wikipedia.org/wiki/%EC%A1%B0%EC%9E%90,https://namu.wiki/w/%EC%A1%B0%EC%9E%90,PENDING,,,,,
2556,조정,jo_jeong_2556,jo_jeong_2556,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A1%B0%EC%A0%95%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jo_jeong_2556,https://ko.wikipedia.org/wiki/%EC%A1%B0%EC%A0%95,https://namu.wiki/w/%EC%A1%B0%EC%A0%95,PENDING,,,,,
2557,조창,jo_chang_2557,jo_chang_2557,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A1%B0%EC%B0%BD%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jo_chang_2557,https://ko.wikipedia.org/wiki/%EC%A1%B0%EC%B0%BD,https://namu.wiki/w/%EC%A1%B0%EC%B0%BD,PENDING,,,,,
2558,조충,jo_chung_2558,jo_chung_2558,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A1%B0%EC%B6%A9%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jo_chung_2558,https://ko.wikipedia.org/wiki/%EC%A1%B0%EC%B6%A9,https://namu.wiki/w/%EC%A1%B0%EC%B6%A9,PENDING,,,,,
2559,조헌,jo_heon_2559,jo_heon_2559,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A1%B0%ED%97%8C%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jo_heon_2559,https://ko.wikipedia.org/wiki/%EC%A1%B0%ED%97%8C,https://namu.wiki/w/%EC%A1%B0%ED%97%8C,PENDING,,,,,
2560,조홍,jo_hong_2560,jo_hong_2560,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A1%B0%ED%99%8D%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jo_hong_2560,https://ko.wikipedia.org/wiki/%EC%A1%B0%ED%99%8D,https://namu.wiki/w/%EC%A1%B0%ED%99%8D,PENDING,,,,,
2561,조화,jo_hwa_2561,jo_hwa_2561,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A1%B0%ED%99%94%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jo_hwa_2561,https://ko.wikipedia.org/wiki/%EC%A1%B0%ED%99%94,https://namu.wiki/w/%EC%A1%B0%ED%99%94,PENDING,,,,,
2565,종진,jong_jin_2565,jong_jin_2565,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A2%85%EC%A7%84%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jong_jin_2565,https://ko.wikipedia.org/wiki/%EC%A2%85%EC%A7%84,https://namu.wiki/w/%EC%A2%85%EC%A7%84,PENDING,,,,,
2566,좌령,jwa_ryeong_2566,jwa_ryeong_2566,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A2%8C%EB%A0%B9%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jwa_ryeong_2566,https://ko.wikipedia.org/wiki/%EC%A2%8C%EB%A0%B9,https://namu.wiki/w/%EC%A2%8C%EB%A0%B9,PENDING,,,,,
2568,주개,ju_gae_2568,ju_gae_2568,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A3%BC%EA%B0%9C%20%EC%82%BC%EA%B5%AD%EC%A7%80%20ju_gae_2568,https://ko.wikipedia.org/wiki/%EC%A3%BC%EA%B0%9C,https://namu.wiki/w/%EC%A3%BC%EA%B0%9C,PENDING,,,,,
2570,주광,ju_gwang_2570,ju_gwang_2570,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A3%BC%EA%B4%91%20%EC%82%BC%EA%B5%AD%EC%A7%80%20ju_gwang_2570,https://ko.wikipedia.org/wiki/%EC%A3%BC%EA%B4%91,https://namu.wiki/w/%EC%A3%BC%EA%B4%91,PENDING,,,,,
2571,주군,ju_gun_2571,ju_gun_2571,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A3%BC%EA%B5%B0%20%EC%82%BC%EA%B5%AD%EC%A7%80%20ju_gun_2571,https://ko.wikipedia.org/wiki/%EC%A3%BC%EA%B5%B0,https://namu.wiki/w/%EC%A3%BC%EA%B5%B0,PENDING,,,,,
2572,주삭,ju_sak_2572,ju_sak_2572,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A3%BC%EC%82%AD%20%EC%82%BC%EA%B5%AD%EC%A7%80%20ju_sak_2572,https://ko.wikipedia.org/wiki/%EC%A3%BC%EC%82%AD,https://namu.wiki/w/%EC%A3%BC%EC%82%AD,PENDING,,,,,
2573,주선,ju_seon_2573,ju_seon_2573,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A3%BC%EC%84%A0%20%EC%82%BC%EA%B5%AD%EC%A7%80%20ju_seon_2573,https://ko.wikipedia.org/wiki/%EC%A3%BC%EC%84%A0,https://namu.wiki/w/%EC%A3%BC%EC%84%A0,PENDING,,,,,
2574,주소,ju_so_2574,ju_so_2574,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A3%BC%EC%86%8C%20%EC%82%BC%EA%B5%AD%EC%A7%80%20ju_so_2574,https://ko.wikipedia.org/wiki/%EC%A3%BC%EC%86%8C,https://namu.wiki/w/%EC%A3%BC%EC%86%8C,PENDING,,,,,
2575,주우,ju_u_2575,ju_u_2575,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A3%BC%EC%9A%B0%20%EC%82%BC%EA%B5%AD%EC%A7%80%20ju_u_2575,https://ko.wikipedia.org/wiki/%EC%A3%BC%EC%9A%B0,https://namu.wiki/w/%EC%A3%BC%EC%9A%B0,PENDING,,,,,
2576,주윤,ju_yun_2576,ju_yun_2576,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A3%BC%EC%9C%A4%20%EC%82%BC%EA%B5%AD%EC%A7%80%20ju_yun_2576,https://ko.wikipedia.org/wiki/%EC%A3%BC%EC%9C%A4,https://namu.wiki/w/%EC%A3%BC%EC%9C%A4,PENDING,,,,,
2577,주적,ju_jeok_2577,ju_jeok_2577,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A3%BC%EC%A0%81%20%EC%82%BC%EA%B5%AD%EC%A7%80%20ju_jeok_2577,https://ko.wikipedia.org/wiki/%EC%A3%BC%EC%A0%81,https://namu.wiki/w/%EC%A3%BC%EC%A0%81,PENDING,,,,,
2578,주지,ju_ji_2578,ju_ji_2578,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A3%BC%EC%A7%80%20%EC%82%BC%EA%B5%AD%EC%A7%80%20ju_ji_2578,https://ko.wikipedia.org/wiki/%EC%A3%BC%EC%A7%80,https://namu.wiki/w/%EC%A3%BC%EC%A7%80,PENDING,,,,,
2579,주찬,ju_chan_2579,ju_chan_2579,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A3%BC%EC%B0%AC%20%EC%82%BC%EA%B5%AD%EC%A7%80%20ju_chan_2579,https://ko.wikipedia.org/wiki/%EC%A3%BC%EC%B0%AC,https://namu.wiki/w/%EC%A3%BC%EC%B0%AC,PENDING,,,,,
2580,주치,ju_chi_2580,ju_chi_2580,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A3%BC%EC%B9%98%20%EC%82%BC%EA%B5%AD%EC%A7%80%20ju_chi_2580,https://ko.wikipedia.org/wiki/%EC%A3%BC%EC%B9%98,https://namu.wiki/w/%EC%A3%BC%EC%B9%98,PENDING,,,,,
2582,중장통,jung_jangtong_2582,jung_jangtong_2582,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A4%91%EC%9E%A5%ED%86%B5%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jung_jangtong_2582,https://ko.wikipedia.org/wiki/%EC%A4%91%EC%9E%A5%ED%86%B5,https://namu.wiki/w/%EC%A4%91%EC%9E%A5%ED%86%B5,PENDING,,,,,
2586,진송,jin_song_2586,jin_song_2586,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A7%84%EC%86%A1%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jin_song_2586,https://ko.wikipedia.org/wiki/%EC%A7%84%EC%86%A1,https://namu.wiki/w/%EC%A7%84%EC%86%A1,PENDING,,,,,
2587,진응,jin_eung_2587,jin_eung_2587,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A7%84%EC%9D%91%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jin_eung_2587,https://ko.wikipedia.org/wiki/%EC%A7%84%EC%9D%91,https://namu.wiki/w/%EC%A7%84%EC%9D%91,PENDING,,,,,
2588,진의록,jin_uirok_2588,jin_uirok_2588,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A7%84%EC%9D%98%EB%A1%9D%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jin_uirok_2588,https://ko.wikipedia.org/wiki/%EC%A7%84%EC%9D%98%EB%A1%9D,https://namu.wiki/w/%EC%A7%84%EC%9D%98%EB%A1%9D,PENDING,,,,,
2589,진취,jin_chwi_2589,jin_chwi_2589,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A7%84%EC%B7%A8%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jin_chwi_2589,https://ko.wikipedia.org/wiki/%EC%A7%84%EC%B7%A8,https://namu.wiki/w/%EC%A7%84%EC%B7%A8,PENDING,,,,,
2590,진화,jin_hwa_2590,jin_hwa_2590,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A7%84%ED%99%94%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jin_hwa_2590,https://ko.wikipedia.org/wiki/%EC%A7%84%ED%99%94,https://namu.wiki/w/%EC%A7%84%ED%99%94,PENDING,,,,,
2591,진횡,jin_hoeng_2591,jin_hoeng_2591,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%A7%84%ED%9A%A1%20%EC%82%BC%EA%B5%AD%EC%A7%80%20jin_hoeng_2591,https://ko.wikipedia.org/wiki/%EC%A7%84%ED%9A%A1,https://namu.wiki/w/%EC%A7%84%ED%9A%A1,PENDING,,,,,
2592,착융,chak_yung_2592,chak_yung_2592,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%B0%A9%EC%9C%B5%20%EC%82%BC%EA%B5%AD%EC%A7%80%20chak_yung_2592,https://ko.wikipedia.org/wiki/%EC%B0%A9%EC%9C%B5,https://namu.wiki/w/%EC%B0%A9%EC%9C%B5,PENDING,,,,,
2593,창자,chang_ja_2593,chang_ja_2593,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%B0%BD%EC%9E%90%20%EC%82%BC%EA%B5%AD%EC%A7%80%20chang_ja_2593,https://ko.wikipedia.org/wiki/%EC%B0%BD%EC%9E%90,https://namu.wiki/w/%EC%B0%BD%EC%9E%90,PENDING,,,,,
2594,창희,chang_hui_2594,chang_hui_2594,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%B0%BD%ED%9D%AC%20%EC%82%BC%EA%B5%AD%EC%A7%80%20chang_hui_2594,https://ko.wikipedia.org/wiki/%EC%B0%BD%ED%9D%AC,https://namu.wiki/w/%EC%B0%BD%ED%9D%AC,PENDING,,,,,
2597,채옹,chae_ong_2597,chae_ong_2597,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%B1%84%EC%98%B9%20%EC%82%BC%EA%B5%AD%EC%A7%80%20chae_ong_2597,https://ko.wikipedia.org/wiki/%EC%B1%84%EC%98%B9,https://namu.wiki/w/%EC%B1%84%EC%98%B9,PENDING,,,,,
2600,채훈,chae_hun_2600,chae_hun_2600,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%B1%84%ED%9B%88%20%EC%82%BC%EA%B5%AD%EC%A7%80%20chae_hun_2600,https://ko.wikipedia.org/wiki/%EC%B1%84%ED%9B%88,https://namu.wiki/w/%EC%B1%84%ED%9B%88,PENDING,,,,,
2601,천만,cheon_man_2601,cheon_man_2601,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%B2%9C%EB%A7%8C%20%EC%82%BC%EA%B5%AD%EC%A7%80%20cheon_man_2601,https://ko.wikipedia.org/wiki/%EC%B2%9C%EB%A7%8C,https://namu.wiki/w/%EC%B2%9C%EB%A7%8C,PENDING,,,,,
2602,철리길,cheol_rigil_2602,cheol_rigil_2602,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%B2%A0%EB%A6%AC%EA%B8%B8%20%EC%82%BC%EA%B5%AD%EC%A7%80%20cheol_rigil_2602,https://ko.wikipedia.org/wiki/%EC%B2%A0%EB%A6%AC%EA%B8%B8,https://namu.wiki/w/%EC%B2%A0%EB%A6%AC%EA%B8%B8,PENDING,,,,,
2607,최씨,choe_ssi_2607,choe_ssi_2607,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%B5%9C%EC%94%A8%20%EC%82%BC%EA%B5%AD%EC%A7%80%20choe_ssi_2607,https://ko.wikipedia.org/wiki/%EC%B5%9C%EC%94%A8,https://namu.wiki/w/%EC%B5%9C%EC%94%A8,PENDING,,,,,
2608,최용,choe_yong_2608,choe_yong_2608,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%B5%9C%EC%9A%A9%20%EC%82%BC%EA%B5%AD%EC%A7%80%20choe_yong_2608,https://ko.wikipedia.org/wiki/%EC%B5%9C%EC%9A%A9,https://namu.wiki/w/%EC%B5%9C%EC%9A%A9,PENDING,,,,,
2609,최주평,choe_jupyeong_2609,choe_jupyeong_2609,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%B5%9C%EC%A3%BC%ED%8F%89%20%EC%82%BC%EA%B5%AD%EC%A7%80%20choe_jupyeong_2609,https://ko.wikipedia.org/wiki/%EC%B5%9C%EC%A3%BC%ED%8F%89,https://namu.wiki/w/%EC%B5%9C%EC%A3%BC%ED%8F%89,PENDING,,,,,
2612,침형,chim_hyeong_2612,chim_hyeong_2612,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%EC%B9%A8%ED%98%95%20%EC%82%BC%EA%B5%AD%EC%A7%80%20chim_hyeong_2612,https://ko.wikipedia.org/wiki/%EC%B9%A8%ED%98%95,https://namu.wiki/w/%EC%B9%A8%ED%98%95,PENDING,,,,,
2613,탁응,tak_eung_2613,tak_eung_2613,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%ED%83%81%EC%9D%91%20%EC%82%BC%EA%B5%AD%EC%A7%80%20tak_eung_2613,https://ko.wikipedia.org/wiki/%ED%83%81%EC%9D%91,https://namu.wiki/w/%ED%83%81%EC%9D%91,PENDING,,,,,
2615,포륭,po_ryung_2615,po_ryung_2615,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%ED%8F%AC%EB%A5%AD%20%EC%82%BC%EA%B5%AD%EC%A7%80%20po_ryung_2615,https://ko.wikipedia.org/wiki/%ED%8F%AC%EB%A5%AD,https://namu.wiki/w/%ED%8F%AC%EB%A5%AD,PENDING,,,,,
2616,포삼낭,po_samnang_2616,po_samnang_2616,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%ED%8F%AC%EC%82%BC%EB%82%AD%20%EC%82%BC%EA%B5%AD%EC%A7%80%20po_samnang_2616,https://ko.wikipedia.org/wiki/%ED%8F%AC%EC%82%BC%EB%82%AD,https://namu.wiki/w/%ED%8F%AC%EC%82%BC%EB%82%AD,PENDING,,,,,
2617,포훈,po_hun_2617,po_hun_2617,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%ED%8F%AC%ED%9B%88%20%EC%82%BC%EA%B5%AD%EC%A7%80%20po_hun_2617,https://ko.wikipedia.org/wiki/%ED%8F%AC%ED%9B%88,https://namu.wiki/w/%ED%8F%AC%ED%9B%88,PENDING,,,,,
2618,풍씨,pung_ssi_2618,pung_ssi_2618,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%ED%92%8D%EC%94%A8%20%EC%82%BC%EA%B5%AD%EC%A7%80%20pung_ssi_2618,https://ko.wikipedia.org/wiki/%ED%92%8D%EC%94%A8,https://namu.wiki/w/%ED%92%8D%EC%94%A8,PENDING,,,,,
2619,풍해,pung_hae_2619,pung_hae_2619,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%ED%92%8D%ED%95%B4%20%EC%82%BC%EA%B5%AD%EC%A7%80%20pung_hae_2619,https://ko.wikipedia.org/wiki/%ED%92%8D%ED%95%B4,https://namu.wiki/w/%ED%92%8D%ED%95%B4,PENDING,,,,,
2620,필궤,pil_gwe_2620,pil_gwe_2620,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%ED%95%84%EA%B6%A4%20%EC%82%BC%EA%B5%AD%EC%A7%80%20pil_gwe_2620,https://ko.wikipedia.org/wiki/%ED%95%84%EA%B6%A4,https://namu.wiki/w/%ED%95%84%EA%B6%A4,PENDING,,,,,
2621,하달,ha_dal_2621,ha_dal_2621,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%ED%95%98%EB%8B%AC%20%EC%82%BC%EA%B5%AD%EC%A7%80%20ha_dal_2621,https://ko.wikipedia.org/wiki/%ED%95%98%EB%8B%AC,https://namu.wiki/w/%ED%95%98%EB%8B%AC,PENDING,,,,,
2622,하묘,ha_myo_2622,ha_myo_2622,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%ED%95%98%EB%AC%98%20%EC%82%BC%EA%B5%AD%EC%A7%80%20ha_myo_2622,https://ko.wikipedia.org/wiki/%ED%95%98%EB%AC%98,https://namu.wiki/w/%ED%95%98%EB%AC%98,PENDING,,,,,
2623,하식,ha_sik_2623,ha_sik_2623,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%ED%95%98%EC%8B%9D%20%EC%82%BC%EA%B5%AD%EC%A7%80%20ha_sik_2623,https://ko.wikipedia.org/wiki/%ED%95%98%EC%8B%9D,https://namu.wiki/w/%ED%95%98%EC%8B%9D,PENDING,,,,,
2624,하씨,ha_ssi_2624,ha_ssi_2624,"s1, s2, s3, s4, s5, s6, s7, s8, s9, s10",https://www.google.com/search?q=%ED%95%98%EC%94%A8%20%EC%82%BC%EA%B5%AD%EC%A7%80%20ha_ssi_2624,https://ko.wikipedia.org/wiki/%ED%95%98%EC%94%A8,https://namu.wiki/w/%ED%95%98%EC%94%A8,PENDING,,,,,
